Date,open,high,low,close,volume
2023-11-13,522.9691848897909,572.2673264853295,516.7819596140624,566.1798706054688,565682
2023-11-20,576.6083130793178,577.7559656431843,534.9444197258149,537.938232421875,629006
2023-11-27,537.9382541314401,544.2751944727388,517.3308791208068,521.9712524414062,575218
2023-12-04,533.2978196138588,622.2140257082126,529.355954342113,611.1868286132812,2565774
2023-12-11,633.7402158612582,654.647019283965,602.055699302926,608.3926391601562,1675636
2023-12-18,612.5340447717458,638.7299049787057,582.346434438011,614.97900390625,1889432
2023-12-25,614.9790120414693,638.6301440373327,592.4256478905546,598.5629272460938,985425
2024-01-01,600.2095154349585,616.6754840170122,571.8181816676845,588.683349609375,1131406
2024-01-08,589.282079704829,596.2177573463757,565.0322112146637,579.701904296875,825495
2024-01-15,579.7019063818306,594.7208532710263,563.8346760892396,579.05322265625,956601
2024-01-22,579.0532772259759,636.6342874189277,579.0532772259759,594.8206787109375,1443590
2024-01-29,594.820668444682,598.6128189780034,538.6866808845064,542.1295776367188,1364133
2024-02-05,542.1295676168814,584.1427136105962,542.1295676168814,557.747314453125,1056347
2024-02-12,561.6392256486308,570.969978032352,524.8153676029632,558.8948974609375,1228015
2024-02-19,559.793076875923,599.9101782826668,556.1006957853098,590.529541015625,2298528
2024-02-26,602.554644291075,605.249087695978,556.4000353777378,585.789306640625,1481161
2024-03-04,588.6833954434622,608.741916186894,568.6248137907551,591.7769775390625,1339839
2024-03-11,592.5254303690426,593.7728523277143,529.9048480437249,562.6870727539062,5046387
2024-03-18,573.8140405408737,597.7645396243189,557.8969258431471,577.9555053710938,1385164
2024-03-25,577.9555735239802,632.9419097900391,563.3357636207758,600.7584228515625,1381787
2024-04-01,603.0536732814504,648.1604645183139,596.1179948510927,641.7237548828125,1514730
2024-04-08,648.5596384060267,708.5356608248115,639.6280851475774,695.31298828125,3620610
2024-04-15,682.5892736423489,723.4548278646337,659.6367103473576,721.0597534179688,2200260
2024-04-22,726.4985752728601,747.4552649441925,711.0804271185242,725.7501220703125,1832090
2024-04-29,729.0431987310843,748.4530944968908,701.5999185995317,710.4317016601562,2237395
2024-05-06,717.3174808985764,717.3174808985764,653.5493095868229,680.8927612304688,1648733
2024-05-13,679.5954628241684,722.5067769231981,662.6305246919939,703.6956787109375,1456848
2024-05-20,709.8329667412733,727.4964735483767,697.5583470649044,701.1010131835938,928957
2024-05-27,701.6998214709324,704.8931729436732,669.6161044712312,678.8969116210938,984304
2024-06-03,723.5047294468179,726.498542120391,590.7790342517465,704.943115234375,1830565
2024-06-10,712.3777282888378,747.4552591395377,708.3360932083233,721.9080810546875,1286551
2024-06-17,721.9080295107177,773.3018120170364,695.1133704351607,733.1348266601562,2443726
2024-06-24,733.4840933065975,745.9583125805192,722.5067803455464,730.6898803710938,3234516
2024-07-01,737.4758197309192,784.3788826908018,724.9018314713403,761.7755737304688,8312195
2024-07-08,758.4325087898299,776.3454993042861,719.6626608292164,745.8585205078125,4965413
2024-07-15,761.4263403303107,761.4263403303107,705.5418382877192,708.0366821289062,1946529
2024-07-22,707.5377174767051,752.0457074986952,673.4082413488653,747.4053344726562,2335166
2024-07-29,751.4469455673857,797.352071060214,724.5026327781168,779.9380493164062,7238602
2024-08-05,767.2642918406862,773.4016323839598,703.5460010718602,760.3286743164062,3030930
2024-08-12,756.4366925213789,772.4036939466322,724.7022893705431,738.4738159179688,1640210
2024-08-19,751.5883673604975,790.4093322941577,732.1528791662209,767.8262329101562,1708847
2024-08-26,766.4272550714662,810.3444483129165,751.4884065458862,773.8717041015625,1983260
2024-09-02,769.4749720100895,786.0626129644021,740.746440361521,769.2251586914062,2119345
2024-09-09,768.425744473602,784.3638459099492,732.2028143862573,773.5219116210938,1398402
2024-09-16,779.2177008048639,849.3652937321915,777.4190570866411,842.4204711914062,4724752
2024-09-23,852.3630518265103,947.0922510156437,838.4234563073986,942.1459350585938,4758412
2024-09-30,948.2913421007087,997.754378385203,918.163831967958,971.9237060546875,2559105
2024-10-07,986.2629877731728,1004.8490743931269,890.3846233190907,982.8155517578125,3216203
2024-10-14,982.8155586765506,1039.2234189511926,960.1324968534499,996.9550170898438,3272928
2024-10-21,1003.2503061264391,1025.2338785714408,949.2906283068896,962.3308715820312,2480504
2024-10-28,958.9834047692368,985.2637543767032,932.303329445704,977.36962890625,948368
2024-11-04,977.4196367017043,1029.2308957471228,954.2868984839827,1005.2987670898438,1388519
2024-11-11,1010.294984180588,1035.4761782278072,919.312988149175,923.559814453125,1236508
2024-11-18,923.5598642288608,954.5866670531854,907.2720476067278,912.5181274414062,853318
2024-11-25,981.766319550133,1062.2062062918997,944.2943226207386,1038.7237548828125,3724305
2024-12-02,1054.2121957855309,1094.032414045674,1040.7222766925406,1050.015380859375,2375059
2024-12-09,1051.1643903594645,1138.5990483049216,1051.1643903594645,1114.81689453125,4490161
2024-12-16,1114.8169393671374,1185.1143827866877,1111.2196519771073,1134.1524658203125,4394332
2024-12-23,1127.2077374908965,1197.4052820422205,1127.2077374908965,1180.9176025390625,2991669
2024-12-30,1189.0115339090592,1458.9098276235907,1171.224776260065,1440.173828125,7774405
2025-01-06,1437.9254333258136,1476.8963102540324,1324.0105623048667,1448.5675048828125,4937600
2025-01-13,1440.823333903639,1461.9075537900835,1353.9881991698996,1422.487060546875,2649206
2025-01-20,1423.9359590641914,1426.9337189780108,1311.819787079013,1374.173095703125,2169559
2025-01-27,1365.979169860208,1370.975436026485,1141.5469180668636,1227.032958984375,3926865
2025-02-03,1201.1024824640904,1235.077095112825,1147.142803551394,1221.9368896484375,2910729
2025-02-10,1220.0882704231742,1221.0375122596029,1100.2278867518908,1135.6513671875,2466812
2025-02-17,1128.2069762496546,1217.8899590576389,1091.8341320854588,1192.6588134765625,1680235
2025-02-24,1178.5691902210829,1181.0174338571592,998.7536176974342,1020.3374633789062,1815601
2025-03-03,1029.5806034199622,1155.1368037609147,941.4465119938823,1150.8399658203125,3755962
2025-03-10,1154.137563159795,1175.8213110093138,1106.8728332101573,1120.96240234375,1428210
2025-03-17,1134.2024412357785,1316.0165198439727,1113.168111697939,1311.170166015625,2491118
2025-03-24,1335.002417034861,1345.4445652926076,1253.6631735172937,1286.288818359375,1851251
2025-03-31,1286.288787008285,1350.9904370054,1219.089003806648,1238.874267578125,2171506
2025-04-07,1014.2421149774216,1239.0741109083772,1014.2421149774216,1196.4559326171875,2751398
2025-04-14,1196.4558736637798,1295.0322327517072,1196.4558736637798,1285.239501953125,1116900
2025-04-21,1287.0381751412563,1344.9948631522757,1250.0658052031922,1279.6436767578125,2311821
2025-04-28,1243.0711346115845,1257.4604068678734,1195.6066017385538,1196.3060302734375,1907941
2025-05-05,1192.6087508369942,1239.0740268436302,1144.2448692643632,1174.6221923828125,1698508
2025-05-12,1220.9875663849457,1339.9986036561115,1220.9875663849457,1305.624267578125,2415561
2025-05-19,1307.1231983881476,1373.573541874987,1301.0277777423298,1338.199951171875,3000339
2025-05-26,1345.994141483622,1431.1304704606332,1324.2103716196923,1392.0596923828125,2594746
2025-06-02,1380.0,1539.800048828125,1330.0,1458.9000244140625,4455002
2025-06-09,1477.699951171875,1537.5,1444.300048828125,1486.9000244140625,1980585
2025-06-16,1488.0,1545.5,1457.0999755859375,1467.9000244140625,3023792
2025-06-23,1470.0,1560.0,1469.199951171875,1548.4000244140625,3666514
2025-06-30,1560.0,1612.0,1518.0,1553.699951171875,2697775
2025-07-07,1553.0,1562.199951171875,1466.0,1488.9000244140625,1998260
2025-07-14,1488.9000244140625,1500.0,1461.5,1472.5999755859375,962179
2025-07-21,1473.199951171875,1555.0,1473.0,1504.300048828125,1678653
2025-07-28,1504.199951171875,1529.9000244140625,1423.5999755859375,1445.5999755859375,1589200
2025-08-04,1450.4000244140625,1486.9000244140625,1386.0,1400.300048828125,931087
2025-08-11,1394.199951171875,1477.0,1357.0,1398.699951171875,1556058
2025-08-18,1415.0999755859375,1446.199951171875,1350.0,1353.699951171875,1952527
2025-08-25,1360.0999755859375,1379.0,1284.5999755859375,1288.800048828125,1058820
2025-09-01,1292.300048828125,1365.0,1283.699951171875,1293.4000244140625,1197091
2025-09-08,1294.0999755859375,1335.0,1288.0,1296.5,1179024
2025-09-15,1301.0,1352.9000244140625,1282.0,1328.5,1236834
2025-09-22,1335.9000244140625,1343.199951171875,1235.0,1246.0,997180
2025-09-29,1231.199951171875,1325.0,1201.300048828125,1312.300048828125,1796607
2025-10-06,1320.0,1361.5,1290.0,1344.199951171875,2331993
2025-10-13,1340.0999755859375,1352.300048828125,1306.5999755859375,1323.4000244140625,1344324
2025-10-20,1337.0,1361.0,1315.0999755859375,1336.300048828125,822808
2025-10-27,1336.0,1336.5,1301.0999755859375,1304.800048828125,1034252
2025-11-03,1300.0,1330.0,1287.0,1315.5999755859375,1084944
2025-11-10,1321.0,1352.9000244140625,1237.9000244140625,1287.300048828125,2472035
2025-11-17,1298.0,1299.5999755859375,1219.4000244140625,1223.0,1509189
2025-11-24,1226.5,1277.0,1170.0,1220.4000244140625,1708033
2025-12-01,1226.199951171875,1247.0,1186.699951171875,1220.300048828125,778511
2025-12-08,1221.199951171875,1298.0999755859375,1185.699951171875,1288.300048828125,1700666
2025-12-15,1282.0999755859375,1330.0,1271.0999755859375,1300.9000244140625,7330138
2025-12-22,1303.0999755859375,1395.0,1301.9000244140625,1369.800048828125,1874162
2025-12-29,1369.9000244140625,1395.0,1275.5,1348.800048828125,4151908
2026-01-05,1351.9000244140625,1351.9000244140625,1261.0,1265.199951171875,1149033
2026-01-12,1265.0,1273.5,1221.0999755859375,1229.0,1029859
2026-01-19,1218.0,1226.5999755859375,1111.0,1115.5,1589369
2026-01-26,1115.5,1163.0,1050.0,1073.5999755859375,2248809
2026-02-02,1073.0,1328.0,1042.9000244140625,1261.300048828125,6651090
2026-02-09,1270.9000244140625,1284.9000244140625,1181.0999755859375,1190.4000244140625,2627584
2026-02-16,1180.0999755859375,1227.699951171875,1122.0,1143.0,2788436
2026-02-23,1158.0,1304.0,1123.0999755859375,1233.0,2912851
2026-03-02,1182.0,1248.0,1182.0,1210.5,455339
