Date,open,high,low,close,volume
2025-11-03,197.30999755859375,202.72000122070312,195.4199981689453,201.5399932861328,55676.0
2025-11-04,201.89999389648438,201.89999389648438,197.10000610351562,199.55999755859375,21755.0
2025-11-06,200.0,200.99000549316406,198.0800018310547,199.9600067138672,42283.0
2025-11-07,199.75,199.89999389648438,194.11000061035156,199.13999938964844,25913.0
2025-11-10,199.13999938964844,202.50999450683594,187.86000061035156,200.85000610351562,53227.0
2025-11-11,200.64999389648438,206.5,195.0,202.02000427246094,1736194.0
2025-11-12,203.0,217.63999938964844,203.0,208.32000732421875,759497.0
2025-11-13,206.8000030517578,211.0,201.8000030517578,208.3800048828125,65219.0
2025-11-14,208.0,209.0399932861328,203.5,204.25999450683594,32450.0
2025-11-17,204.89999389648438,205.8000030517578,201.10000610351562,202.27999877929688,17707.0
2025-11-18,202.3000030517578,205.0,196.91000366210938,201.25,55387.0
2025-11-19,199.74000549316406,202.0,199.33999633789062,200.32000732421875,12756.0
2025-11-20,199.74000549316406,200.11000061035156,195.4499969482422,196.69000244140625,28731.0
2025-11-21,196.88999938964844,197.0,190.35000610351562,191.27999877929688,30340.0
2025-11-24,189.35000610351562,194.89999389648438,188.41000366210938,189.85000610351562,24651.0
2025-11-25,189.8000030517578,191.38999938964844,186.0,189.64999389648438,35719.0
2025-11-26,190.8000030517578,227.5800018310547,185.1699981689453,214.5399932861328,2912078.0
2025-11-27,210.86000061035156,221.33999633789062,209.8000030517578,215.17999267578125,588368.0
2025-11-28,215.17999267578125,221.89999389648438,211.25,213.42999267578125,196286.0
2025-12-01,211.3000030517578,227.1199951171875,211.3000030517578,218.36000061035156,316581.0
2025-12-02,221.0,230.80999755859375,218.27000427246094,221.38999938964844,411874.0
2025-12-03,222.35000610351562,222.8000030517578,215.8000030517578,217.4499969482422,36778.0
2025-12-04,214.0,216.99000549316406,212.1999969482422,213.25,29830.0
2025-12-05,213.25,213.25,204.10000610351562,204.89999389648438,53624.0
2025-12-08,203.8800048828125,205.58999633789062,195.0,196.92999267578125,75956.0
2025-12-09,194.0,199.47999572753906,190.60000610351562,193.6999969482422,181786.0
2025-12-10,192.0,195.39999389648438,191.10000610351562,193.47000122070312,31156.0
2025-12-11,191.5500030517578,200.00999450683594,191.1999969482422,197.8000030517578,62296.0
2025-12-12,196.74000549316406,200.0,193.1999969482422,194.57000732421875,37194.0
2025-12-15,195.41000366210938,197.77000427246094,192.89999389648438,194.97000122070312,26335.0
2025-12-16,192.6999969482422,196.1999969482422,192.27999877929688,195.3300018310547,11757.0
2025-12-17,193.39999389648438,198.5500030517578,193.39999389648438,197.33999633789062,31475.0
2025-12-18,196.36000061035156,196.39999389648438,192.36000061035156,195.30999755859375,18543.0
2025-12-19,195.30999755859375,204.32000732421875,194.85000610351562,201.64999389648438,30195.0
2025-12-22,203.49000549316406,203.64999389648438,196.0,197.0800018310547,35779.0
2025-12-23,197.0800018310547,204.0,195.0,200.47000122070312,104135.0
2025-12-24,200.47000122070312,205.05999755859375,198.3300018310547,202.5,64529.0
2025-12-26,201.47000122070312,203.4600067138672,197.89999389648438,198.49000549316406,35312.0
2025-12-29,196.5,209.9499969482422,196.5,204.74000549316406,3297584.0
2025-12-30,204.25,211.47999572753906,202.10000610351562,202.57000732421875,333374.0
2025-12-31,201.3000030517578,205.89999389648438,198.77000427246094,200.32000732421875,95173.0
2026-01-01,199.0,203.0,198.10000610351562,199.47999572753906,130084.0
2026-01-02,198.25,201.0,196.5,197.69000244140625,58555.0
2026-01-05,195.3000030517578,207.39999389648438,195.0,196.4199981689453,907430.0
2026-01-06,197.0,197.58999633789062,192.8000030517578,193.88999938964844,39855.0
2026-01-07,193.6999969482422,195.60000610351562,192.4499969482422,192.72000122070312,39883.0
2026-01-08,192.5,193.22999572753906,188.0800018310547,190.22999572753906,33973.0
2026-01-09,190.4199981689453,193.97000122070312,186.8699951171875,190.92999267578125,62361.0
2026-01-12,189.9499969482422,189.9499969482422,180.25,184.94000244140625,130501.0
2026-01-13,185.0,189.17999267578125,182.47000122070312,187.7899932861328,41116.0
2026-01-14,186.7899932861328,186.7899932861328,182.4199981689453,184.08999633789062,18254.0
2026-01-16,184.08999633789062,185.52000427246094,182.6999969482422,184.4199981689453,7340.0
2026-01-19,185.5,188.0,180.47000122070312,184.72999572753906,35795.0
2026-01-20,184.0,186.49000549316406,178.00999450683594,180.11000061035156,787889.0
2026-01-21,180.0,180.0,169.60000610351562,171.3000030517578,117167.0
2026-01-22,172.83999633789062,174.08999633789062,168.75,171.3300018310547,32729.0
2026-01-23,171.3300018310547,172.5,162.1699981689453,163.67999267578125,891380.0
2026-01-27,164.97000122070312,169.0,161.0,166.1199951171875,1225403.0
2026-01-28,165.2899932861328,173.10000610351562,164.99000549316406,171.47999572753906,718253.0
2026-01-29,170.0,172.9499969482422,167.10000610351562,168.19000244140625,140380.0
2026-01-30,167.8000030517578,169.75999450683594,165.61000061035156,167.75,17778.0
2026-02-02,165.77000427246094,168.61000061035156,161.6999969482422,166.39999389648438,140892.0
2026-02-03,176.08999633789062,199.67999267578125,176.08999633789062,196.6699981689453,763896.0
2026-02-04,192.5,202.22999572753906,187.00999450683594,195.60000610351562,236081.0
2026-02-05,193.0,193.64999389648438,187.00999450683594,189.10000610351562,146380.0
2026-02-06,189.10000610351562,191.60000610351562,187.07000732421875,189.86000061035156,124239.0
2026-02-09,188.13999938964844,196.5,188.13999938964844,189.86000061035156,140131.0
2026-02-10,190.60000610351562,195.49000549316406,189.00999450683594,193.67999267578125,152927.0
2026-02-11,193.0,199.0,188.10000610351562,189.3699951171875,183103.0
2026-02-12,188.9499969482422,196.0,188.44000244140625,192.3000030517578,223735.0
2026-02-13,190.0,195.9199981689453,186.5500030517578,189.24000549316406,137461.0
2026-02-16,186.39999389648438,195.0,183.35000610351562,190.00999450683594,174341.0
2026-02-17,188.5,196.5,188.5,191.74000549316406,208000.0
2026-02-18,190.9600067138672,200.77000427246094,187.11000061035156,188.22000122070312,211474.0
2026-02-19,188.8699951171875,189.72999572753906,182.14999389648438,183.55999755859375,130162.0
2026-02-20,185.3000030517578,189.89999389648438,181.10000610351562,182.3699951171875,190745.0
2026-02-23,183.47000122070312,187.5,180.14999389648438,180.8300018310547,128366.0
2026-02-24,180.0,180.97000122070312,176.52999877929688,177.6199951171875,132747.0
2026-02-25,178.05999755859375,180.8800048828125,172.3300018310547,177.9199981689453,195204.0
2026-02-26,178.89999389648438,179.47000122070312,175.10000610351562,176.47000122070312,136714.0
2026-02-27,173.38999938964844,177.14999389648438,172.52999877929688,174.52999877929688,122276.0
2026-03-02,172.0,173.0800018310547,169.0,169.94000244140625,133535.0
