Date,open,high,low,close,volume
2023-11-13,29.649999618530273,32.45000076293945,28.549999237060547,32.45000076293945,249115.0
2023-11-20,32.20000076293945,35.150001525878906,29.600000381469727,30.649999618530273,1111787.0
2023-11-27,30.649999618530273,33.04999923706055,30.5,31.149999618530273,322242.0
2023-12-04,31.200000762939453,35.400001525878906,30.549999237060547,33.20000076293945,571185.0
2023-12-11,33.04999923706055,49.400001525878906,32.54999923706055,38.45000076293945,3801418.0
2023-12-18,38.900001525878906,38.900001525878906,34.150001525878906,35.04999923706055,155112.0
2023-12-25,35.04999923706055,38.0,33.54999923706055,34.95000076293945,93184.0
2024-01-01,36.349998474121094,38.20000076293945,35.29999923706055,36.349998474121094,87281.0
2024-01-08,36.0,37.25,34.099998474121094,35.650001525878906,48641.0
2024-01-15,36.0,36.54999923706055,34.0,34.599998474121094,41211.0
2024-01-22,34.599998474121094,35.95000076293945,33.04999923706055,34.150001525878906,30079.0
2024-01-29,34.95000076293945,35.849998474121094,34.0,35.0,51523.0
2024-02-05,35.0,35.349998474121094,32.25,32.25,62701.0
2024-02-12,32.25,33.150001525878906,30.149999618530273,31.850000381469727,27869.0
2024-02-19,32.400001525878906,35.70000076293945,31.0,34.25,72460.0
2024-02-26,35.900001525878906,35.900001525878906,31.399999618530273,33.5,40834.0
2024-03-04,32.04999923706055,35.400001525878906,31.75,35.099998474121094,48472.0
2024-03-11,35.5,35.5,30.25,35.0,61084.0
2024-03-18,39.0,41.400001525878906,32.849998474121094,33.150001525878906,479883.0
2024-03-25,33.150001525878906,35.900001525878906,32.099998474121094,33.04999923706055,70183.0
2024-04-01,35.79999923706055,40.04999923706055,34.0,38.79999923706055,124359.0
2024-04-08,39.79999923706055,39.79999923706055,35.150001525878906,35.75,39553.0
2024-04-15,34.20000076293945,35.849998474121094,31.649999618530273,34.20000076293945,17176.0
2024-04-22,34.29999923706055,39.25,34.29999923706055,35.95000076293945,54409.0
2024-04-29,35.0,46.0,32.599998474121094,37.150001525878906,1452785.0
2024-05-06,37.849998474121094,44.54999923706055,37.25,38.95000076293945,1529003.0
2024-05-13,39.400001525878906,40.849998474121094,37.29999923706055,37.900001525878906,120498.0
2024-05-20,37.5,39.75,34.099998474121094,36.5,111403.0
2024-05-27,36.5,40.0,35.0,36.900001525878906,238559.0
2024-06-03,37.70000076293945,37.79999923706055,32.599998474121094,35.5,61327.0
2024-06-10,36.20000076293945,42.38999938964844,34.20000076293945,39.119998931884766,453847.0
2024-06-17,39.119998931884766,39.959999084472656,36.290000915527344,38.52000045776367,134933.0
2024-06-24,39.83000183105469,42.20000076293945,37.0,37.7599983215332,219019.0
2024-07-01,38.119998931884766,40.79999923706055,36.900001525878906,38.15999984741211,98434.0
2024-07-08,37.79999923706055,43.290000915527344,37.79999923706055,38.599998474121094,257200.0
2024-07-15,38.52000045776367,39.400001525878906,36.5,36.869998931884766,31661.0
2024-07-22,36.68000030517578,39.0,32.650001525878906,37.34000015258789,75331.0
2024-07-29,38.0,38.0,34.9900016784668,35.970001220703125,100554.0
2024-08-05,33.75,37.75,33.150001525878906,34.790000915527344,69335.0
2024-08-12,35.0,36.0,33.5,34.04999923706055,34663.0
2024-08-19,35.70000076293945,41.61000061035156,33.810001373291016,37.849998474121094,177818.0
2024-08-26,38.0,41.29999923706055,37.20000076293945,38.09000015258789,74321.0
2024-09-02,38.95000076293945,38.95000076293945,36.0,36.540000915527344,41195.0
2024-09-09,36.0099983215332,42.279998779296875,34.0,39.72999954223633,1344834.0
2024-09-16,39.310001373291016,39.900001525878906,37.0,37.189998626708984,194177.0
2024-09-23,37.209999084472656,37.81999969482422,35.45000076293945,36.72999954223633,142918.0
2024-09-30,36.7400016784668,42.599998474121094,36.220001220703125,37.439998626708984,415723.0
2024-10-07,39.77000045776367,41.400001525878906,33.75,39.619998931884766,402568.0
2024-10-14,39.619998931884766,40.16999816894531,36.5,38.470001220703125,275639.0
2024-10-21,38.97999954223633,39.09000015258789,34.630001068115234,35.34000015258789,102337.0
2024-10-28,35.099998474121094,37.88999938964844,34.75,36.90999984741211,56445.0
2024-11-04,36.90999984741211,41.88999938964844,35.869998931884766,36.459999084472656,161213.0
2024-11-11,38.470001220703125,38.97999954223633,33.29999923706055,34.709999084472656,195949.0
2024-11-18,34.709999084472656,37.5,34.29999923706055,36.2400016784668,22984.0
2024-11-25,38.209999084472656,38.220001220703125,35.0099983215332,37.63999938964844,58968.0
2024-12-02,36.52000045776367,38.900001525878906,36.5,37.83000183105469,50389.0
2024-12-09,37.650001525878906,40.900001525878906,36.150001525878906,37.72999954223633,238521.0
2024-12-16,38.15999984741211,42.79999923706055,37.41999816894531,39.22999954223633,204632.0
2024-12-23,39.5,41.9900016784668,38.2400016784668,38.40999984741211,121472.0
2024-12-30,38.95000076293945,41.0,38.0,38.529998779296875,74731.0
2025-01-06,38.790000915527344,40.59000015258789,36.099998474121094,36.650001525878906,96107.0
2025-01-13,36.650001525878906,37.59000015258789,35.0,36.189998626708984,53337.0
2025-01-20,36.900001525878906,37.5,35.0,35.86000061035156,35764.0
2025-01-27,35.86000061035156,38.0,33.70000076293945,35.58000183105469,53632.0
2025-02-03,35.0099983215332,36.18000030517578,34.0099983215332,35.06999969482422,22021.0
2025-02-10,36.4900016784668,36.4900016784668,28.31999969482422,29.31999969482422,34058.0
2025-02-17,29.700000762939453,31.6299991607666,27.799999237060547,30.100000381469727,24060.0
2025-02-24,31.100000381469727,34.4900016784668,25.5,26.040000915527344,48007.0
2025-03-03,27.040000915527344,29.389999389648438,25.530000686645508,27.350000381469727,89995.0
2025-03-10,28.989999771118164,28.989999771118164,27.049999237060547,27.31999969482422,11521.0
2025-03-17,27.450000762939453,28.350000381469727,25.309999465942383,27.40999984741211,20559.0
2025-03-24,28.110000610351562,30.600000381469727,26.059999465942383,27.90999984741211,97676.0
2025-03-31,27.90999984741211,33.29999923706055,26.110000610351562,30.469999313354492,96347.0
2025-04-07,26.75,34.119998931884766,26.75,31.09000015258789,27327.0
2025-04-14,32.0,32.75,30.31999969482422,31.469999313354492,11017.0
2025-04-21,30.84000015258789,32.52000045776367,29.610000610351562,30.559999465942383,24941.0
2025-04-28,29.5,32.45000076293945,29.5,30.5,53473.0
2025-05-05,28.510000228881836,31.440000534057617,26.90999984741211,28.1200008392334,20093.0
2025-05-12,28.200000762939453,32.400001525878906,28.0,30.190000534057617,88677.0
2025-05-19,30.25,33.0,29.440000534057617,30.489999771118164,51542.0
2025-05-26,31.280000686645508,32.380001068115234,30.110000610351562,31.06999969482422,21060.0
2025-06-02,31.06999969482422,32.20000076293945,30.0,30.719999313354492,49140.0
2025-06-09,30.5,40.97999954223633,30.15999984741211,35.20000076293945,1076586.0
2025-06-16,36.2599983215332,37.0,32.150001525878906,34.040000915527344,103244.0
2025-06-23,34.0,35.4900016784668,32.20000076293945,34.72999954223633,75887.0
2025-06-30,34.34000015258789,38.75,33.29999923706055,35.09000015258789,109920.0
2025-07-07,36.9900016784668,41.0,34.060001373291016,34.790000915527344,263591.0
2025-07-14,35.0,37.5,34.0,34.709999084472656,23182.0
2025-07-21,34.79999923706055,36.97999954223633,34.11000061035156,34.869998931884766,49026.0
2025-07-28,34.11000061035156,36.540000915527344,33.52000045776367,34.470001220703125,10738.0
2025-08-04,34.470001220703125,35.7400016784668,33.0,34.16999816894531,16632.0
2025-08-11,34.0,35.9900016784668,33.41999816894531,33.709999084472656,7195.0
2025-08-18,33.7599983215332,35.79999923706055,33.29999923706055,33.7599983215332,16739.0
2025-08-25,35.900001525878906,35.900001525878906,32.5,34.59000015258789,4444.0
2025-09-01,34.59000015258789,34.9900016784668,31.75,32.650001525878906,21531.0
2025-09-08,34.5,37.5,31.600000381469727,32.65999984741211,153689.0
2025-09-15,34.70000076293945,37.5,32.34000015258789,33.040000915527344,261213.0
2025-09-22,33.0,36.0,31.299999237060547,32.81999969482422,95146.0
2025-09-29,34.400001525878906,37.0,32.650001525878906,35.4900016784668,94473.0
2025-10-06,35.4900016784668,36.439998626708984,33.83000183105469,34.34000015258789,40067.0
2025-10-13,34.5099983215332,36.900001525878906,33.5099983215332,34.08000183105469,71447.0
2025-10-20,33.52000045776367,35.900001525878906,33.099998474121094,33.59000015258789,23980.0
2025-10-27,33.59000015258789,34.5,32.84000015258789,32.95000076293945,16332.0
2025-11-03,33.599998474121094,34.0,31.6299991607666,32.13999938964844,17354.0
2025-11-10,33.36000061035156,34.45000076293945,32.20000076293945,32.790000915527344,17583.0
2025-11-17,32.790000915527344,33.939998626708984,32.0,32.650001525878906,8853.0
2025-11-24,32.650001525878906,35.29999923706055,31.0,31.520000457763672,53600.0
2025-12-01,31.299999237060547,33.70000076293945,30.299999237060547,31.09000015258789,66957.0
2025-12-08,30.899999618530273,31.989999771118164,29.100000381469727,30.1299991607666,19587.0
2025-12-15,30.8799991607666,33.45000076293945,29.350000381469727,29.93000030517578,102267.0
2025-12-22,29.709999084472656,31.010000228881836,28.15999984741211,29.100000381469727,26777.0
2025-12-29,28.31999969482422,32.40999984741211,28.290000915527344,31.0,44864.0
2026-01-05,31.0,32.34000015258789,28.799999237060547,28.799999237060547,9379.0
2026-01-12,28.799999237060547,29.899999618530273,26.700000762939453,29.020000457763672,9838.0
2026-01-19,29.459999084472656,33.0,27.209999084472656,29.530000686645508,108645.0
2026-01-26,29.530000686645508,31.43000030517578,27.709999084472656,27.950000762939453,17630.0
2026-02-02,28.0,30.889999389648438,27.950000762939453,28.200000762939453,5838.0
2026-02-09,28.209999084472656,30.799999237060547,27.5,29.420000076293945,6126.0
2026-02-16,30.3799991607666,30.690000534057617,27.799999237060547,27.809999465942383,10607.0
2026-02-23,28.6200008392334,30.0,27.1299991607666,28.030000686645508,23975.0
2026-03-02,27.100000381469727,27.899999618530273,25.809999465942383,26.110000610351562,3652.0
